Location,Parameter,Unit,Frequency,Date,Value
0,0,6
B,O,D,",", ,5,-,d,a,y,",", ,2,0, ,d,e,g,., ,C
m,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,8,-,1,1,-,3,0
4,.,6,4
0,0,6
O,i,l, ,&, ,G,r,e,a,s,e
m,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,8,-,1,1,-,3,0
1,.,4
0,0,6
E,., ,c,o,l,i
#,/,1,0,0,m,L
1, ,/, ,3, ,M,O,.
2,0,1,8,-,1,1,-,3,0
7,2,7
0,0,6
S,o,l,i,d,s,",", ,t,o,t,a,l, ,s,u,s,p,e,n,d,e,d
m,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,8,-,1,1,-,3,0
1,0
0,0,6
F,l,o,w,",", ,i,n, ,c,o,n,d,u,i,t, ,o,r, ,t,h,r,u, ,t,r,e,a,t,m,e,n,t, ,p,l,a,n,t
M,G,D
1, ,/, ,3, ,M,O,.
2,0,1,8,-,1,1,-,3,0
1,.,7,3,8,0,8
0,0,6
S,i,l,v,e,r, ,t,o,t,a,l, ,r,e,c,o,v,e,r,a,b,l,e
u,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,8,-,1,1,-,3,0
0,.,5
0,0,6
C,a,d,m,i,u,m,",", ,t,o,t,a,l, ,r,e,c,o,v,e,r,a,b,l,e
u,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,8,-,1,1,-,3,0
1,.,8
0,0,6
P,h,o,s,p,h,o,r,u,s,",", ,d,i,s,s,o,l,v,e,d
m,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,8,-,1,1,-,3,0
0,.,0,7
0,0,6
F,e,c,a,l, ,s,t,r,e,p,t,o,c,o,c,c,i,",", ,M,F, ,m,-,e,n,t,e,r,o,c,o,c,c,u,s, ,a,g
#,/,1,0,0,m,L
1, ,/, ,3, ,M,O,.
2,0,1,8,-,1,1,-,3,0
6,2,0
0,0,6
Z,i,n,c,",", ,t,o,t,a,l, ,r,e,c,o,v,e,r,a,b,l,e
u,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,8,-,1,1,-,3,0
1,3,.,2,9
0,0,6
H,a,r,d,n,e,s,s,",", ,t,o,t,a,l, ,[,a,s, ,C,a,C,O,3,]
m,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,8,-,1,1,-,3,0
2,0
0,0,3
S,i,l,v,e,r, ,t,o,t,a,l, ,r,e,c,o,v,e,r,a,b,l,e
u,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,8,-,0,2,-,2,8
0,.,5
0,0,3
L,e,a,d,",", ,t,o,t,a,l, ,r,e,c,o,v,e,r,a,b,l,e
u,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,8,-,0,2,-,2,8
1,.,3
0,0,3
B,O,D,",", ,5,-,d,a,y,",", ,2,0, ,d,e,g,., ,C
m,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,8,-,0,2,-,2,8
4
0,0,3
F,e,c,a,l, ,s,t,r,e,p,t,o,c,o,c,c,i,",", ,M,F, ,m,-,e,n,t,e,r,o,c,o,c,c,u,s, ,a,g
#,/,1,0,0,m,L
1, ,/, ,3, ,M,O,.
2,0,1,8,-,0,2,-,2,8
2,0,0
0,0,3
C,a,d,m,i,u,m,",", ,t,o,t,a,l, ,r,e,c,o,v,e,r,a,b,l,e
u,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,8,-,0,2,-,2,8
0,.,1
0,0,3
F,l,o,w,",", ,i,n, ,c,o,n,d,u,i,t, ,o,r, ,t,h,r,u, ,t,r,e,a,t,m,e,n,t, ,p,l,a,n,t
M,G,D
1, ,/, ,3, ,M,O,.
2,0,1,8,-,0,2,-,2,8
0,.,0,0,1,7,5,8
0,0,3
S,o,l,i,d,s,",", ,t,o,t,a,l, ,s,u,s,p,e,n,d,e,d
m,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,8,-,0,2,-,2,8
1,3,4
0,0,3
P,h,o,s,p,h,o,r,u,s,",", ,d,i,s,s,o,l,v,e,d
m,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,8,-,0,2,-,2,8
0,.,0,9
0,0,3
N,i,t,r,i,t,e, ,+, ,N,i,t,r,a,t,e, ,t,o,t,a,l, ,[,a,s, ,N,]
m,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,8,-,0,2,-,2,8
0,.,8,3
0,0,3
E,., ,c,o,l,i
#,/,1,0,0,m,L
1, ,/, ,3, ,M,O,.
2,0,1,8,-,0,2,-,2,8
1
0,0,3
C,o,p,p,e,r,",", ,t,o,t,a,l, ,r,e,c,o,v,e,r,a,b,l,e
u,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,8,-,0,2,-,2,8
5,.,4
0,0,3
p,H
S,U
1, ,/, ,3, ,M,O,.
2,0,1,8,-,0,2,-,2,8
7
0,0,3
Z,i,n,c,",", ,t,o,t,a,l, ,r,e,c,o,v,e,r,a,b,l,e
u,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,8,-,0,2,-,2,8
2,9,.,4
0,0,3
H,a,r,d,n,e,s,s,",", ,t,o,t,a,l, ,[,a,s, ,C,a,C,O,3,]
m,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,8,-,0,2,-,2,8
2,4
0,0,3
O,i,l, ,&, ,G,r,e,a,s,e
m,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,8,-,0,2,-,2,8
1,.,4
0,0,3
S,o,l,i,d,s,",", ,t,o,t,a,l, ,d,i,s,s,o,l,v,e,d
m,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,8,-,0,2,-,2,8
3,0
0,0,5
S,o,l,i,d,s,",", ,t,o,t,a,l, ,d,i,s,s,o,l,v,e,d
m,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,8,-,0,2,-,2,8
3,2
0,0,5
Z,i,n,c,",", ,t,o,t,a,l, ,r,e,c,o,v,e,r,a,b,l,e
u,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,8,-,0,2,-,2,8
7,3,.,6
0,0,5
S,o,l,i,d,s,",", ,t,o,t,a,l, ,s,u,s,p,e,n,d,e,d
m,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,8,-,0,2,-,2,8
1
0,0,5
F,l,o,w,",", ,i,n, ,c,o,n,d,u,i,t, ,o,r, ,t,h,r,u, ,t,r,e,a,t,m,e,n,t, ,p,l,a,n,t
M,G,D
1, ,/, ,3, ,M,O,.
2,0,1,8,-,0,2,-,2,8
0,.,0,0,1,7,5,8
0,0,5
p,H
S,U
1, ,/, ,3, ,M,O,.
2,0,1,8,-,0,2,-,2,8
6,.,2
0,0,5
P,h,o,s,p,h,o,r,u,s,",", ,d,i,s,s,o,l,v,e,d
m,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,8,-,0,2,-,2,8
0,.,1,4
0,0,5
B,O,D,",", ,5,-,d,a,y,",", ,2,0, ,d,e,g,., ,C
m,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,8,-,0,2,-,2,8
4
0,0,5
F,e,c,a,l, ,s,t,r,e,p,t,o,c,o,c,c,i,",", ,M,F, ,m,-,e,n,t,e,r,o,c,o,c,c,u,s, ,a,g
#,/,1,0,0,m,L
1, ,/, ,3, ,M,O,.
2,0,1,8,-,0,2,-,2,8
5,5,0
0,0,5
N,i,t,r,i,t,e, ,+, ,N,i,t,r,a,t,e, ,t,o,t,a,l, ,[,a,s, ,N,]
m,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,8,-,0,2,-,2,8
0,.,6,3
0,0,5
H,a,r,d,n,e,s,s,",", ,t,o,t,a,l, ,[,a,s, ,C,a,C,O,3,]
m,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,8,-,0,2,-,2,8
2,0
0,0,5
O,i,l, ,&, ,G,r,e,a,s,e
m,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,8,-,0,2,-,2,8
2,.,8
0,0,5
L,e,a,d,",", ,t,o,t,a,l, ,r,e,c,o,v,e,r,a,b,l,e
u,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,8,-,0,2,-,2,8
1,.,9
0,0,5
C,a,d,m,i,u,m,",", ,t,o,t,a,l, ,r,e,c,o,v,e,r,a,b,l,e
u,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,8,-,0,2,-,2,8
0,.,1
0,0,5
C,o,p,p,e,r,",", ,t,o,t,a,l, ,r,e,c,o,v,e,r,a,b,l,e
u,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,8,-,0,2,-,2,8
5,.,3
0,0,5
S,i,l,v,e,r, ,t,o,t,a,l, ,r,e,c,o,v,e,r,a,b,l,e
u,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,8,-,0,2,-,2,8
0,.,5
0,0,5
E,., ,c,o,l,i
#,/,1,0,0,m,L
1, ,/, ,3, ,M,O,.
2,0,1,8,-,0,2,-,2,8
7,7,0
0,0,6
Z,i,n,c,",", ,t,o,t,a,l, ,r,e,c,o,v,e,r,a,b,l,e
u,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,7,-,0,5,-,3,1
1
0,0,6
B,O,D,",", ,5,-,d,a,y,",", ,2,0, ,d,e,g,., ,C
m,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,7,-,0,5,-,3,1
4
0,0,6
N,i,t,r,i,t,e, ,+, ,N,i,t,r,a,t,e, ,t,o,t,a,l, ,[,a,s, ,N,]
m,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,7,-,0,5,-,3,1
0,.,1,3
0,0,6
C,a,d,m,i,u,m,",", ,t,o,t,a,l, ,r,e,c,o,v,e,r,a,b,l,e
u,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,7,-,0,5,-,3,1
3,.,6
0,0,6
P,h,o,s,p,h,o,r,u,s,",", ,d,i,s,s,o,l,v,e,d
m,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,7,-,0,5,-,3,1
0,.,0,5
0,0,6
S,i,l,v,e,r, ,t,o,t,a,l, ,r,e,c,o,v,e,r,a,b,l,e
u,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,7,-,0,5,-,3,1
0,.,5
0,0,6
C,o,p,p,e,r,",", ,t,o,t,a,l, ,r,e,c,o,v,e,r,a,b,l,e
u,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,7,-,0,5,-,3,1
4,.,8
0,0,6
L,e,a,d,",", ,t,o,t,a,l, ,r,e,c,o,v,e,r,a,b,l,e
u,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,7,-,0,5,-,3,1
7,.,9
0,0,6
S,o,l,i,d,s,",", ,t,o,t,a,l, ,s,u,s,p,e,n,d,e,d
m,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,7,-,0,5,-,3,1
1
0,0,6
F,e,c,a,l, ,s,t,r,e,p,t,o,c,o,c,c,i,",", ,M,F, ,m,-,e,n,t,e,r,o,c,o,c,c,u,s, ,a,g
#,/,1,0,0,m,L
1, ,/, ,3, ,M,O,.
2,0,1,7,-,0,5,-,3,1
1,2,5
0,0,6
H,a,r,d,n,e,s,s,",", ,t,o,t,a,l, ,[,a,s, ,C,a,C,O,3,]
m,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,7,-,0,5,-,3,1
1,6
0,0,6
S,o,l,i,d,s,",", ,t,o,t,a,l, ,d,i,s,s,o,l,v,e,d
m,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,7,-,0,5,-,3,1
9,8
0,0,6
p,H
S,U
1, ,/, ,3, ,M,O,.
2,0,1,7,-,0,5,-,3,1
7,.,1
0,0,6
O,i,l, ,&, ,G,r,e,a,s,e
m,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,7,-,0,5,-,3,1
2,.,6
0,0,6
F,l,o,w,",", ,i,n, ,c,o,n,d,u,i,t, ,o,r, ,t,h,r,u, ,t,r,e,a,t,m,e,n,t, ,p,l,a,n,t
M,G,D
1, ,/, ,3, ,M,O,.
2,0,1,7,-,0,5,-,3,1
3,.,3,8,3
0,0,6
E,., ,c,o,l,i
#,/,1,0,0,m,L
1, ,/, ,3, ,M,O,.
2,0,1,7,-,0,5,-,3,1
7,5
0,0,2
F,e,c,a,l, ,s,t,r,e,p,t,o,c,o,c,c,i,",", ,M,F, ,m,-,e,n,t,e,r,o,c,o,c,c,u,s, ,a,g
#,/,1,0,0,m,L
1, ,/, ,3, ,M,O,.
2,0,1,8,-,0,8,-,3,1
7,2,0
0,0,2
H,a,r,d,n,e,s,s,",", ,t,o,t,a,l, ,[,a,s, ,C,a,C,O,3,]
m,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,8,-,0,8,-,3,1
3,4
0,0,2
O,i,l, ,&, ,G,r,e,a,s,e
m,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,8,-,0,8,-,3,1
1,.,4
0,0,2
C,o,p,p,e,r,",", ,t,o,t,a,l, ,r,e,c,o,v,e,r,a,b,l,e
u,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,8,-,0,8,-,3,1
4
0,0,2
L,e,a,d,",", ,t,o,t,a,l, ,r,e,c,o,v,e,r,a,b,l,e
u,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,8,-,0,8,-,3,1
8
0,0,2
C,a,d,m,i,u,m,",", ,t,o,t,a,l, ,r,e,c,o,v,e,r,a,b,l,e
u,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,8,-,0,8,-,3,1
2
0,0,2
S,i,l,v,e,r, ,t,o,t,a,l, ,r,e,c,o,v,e,r,a,b,l,e
u,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,8,-,0,8,-,3,1
9
0,0,2
N,i,t,r,i,t,e, ,+, ,N,i,t,r,a,t,e, ,t,o,t,a,l, ,[,a,s, ,N,]
m,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,8,-,0,8,-,3,1
0,.,8
0,0,2
Z,i,n,c,",", ,t,o,t,a,l, ,r,e,c,o,v,e,r,a,b,l,e
u,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,8,-,0,8,-,3,1
1
0,0,2
S,o,l,i,d,s,",", ,t,o,t,a,l, ,s,u,s,p,e,n,d,e,d
m,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,8,-,0,8,-,3,1
2,0
0,0,2
F,l,o,w,",", ,i,n, ,c,o,n,d,u,i,t, ,o,r, ,t,h,r,u, ,t,r,e,a,t,m,e,n,t, ,p,l,a,n,t
M,G,D
1, ,/, ,3, ,M,O,.
2,0,1,8,-,0,8,-,3,1
0,.,0,0,7,2
0,0,2
P,h,o,s,p,h,o,r,u,s,",", ,d,i,s,s,o,l,v,e,d
m,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,8,-,0,8,-,3,1
0,.,1,9
0,0,2
E,., ,c,o,l,i
#,/,1,0,0,m,L
1, ,/, ,3, ,M,O,.
2,0,1,8,-,0,8,-,3,1
2,4,1,9,.,6
0,0,2
S,o,l,i,d,s,",", ,t,o,t,a,l, ,d,i,s,s,o,l,v,e,d
m,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,8,-,0,8,-,3,1
5,4
0,0,2
p,H
S,U
1, ,/, ,3, ,M,O,.
2,0,1,8,-,0,8,-,3,1
7
0,0,2
B,O,D,",", ,5,-,d,a,y,",", ,2,0, ,d,e,g,., ,C
m,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,8,-,0,8,-,3,1
1,8
0,0,2
P,h,o,s,p,h,o,r,u,s,",", ,d,i,s,s,o,l,v,e,d
m,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,7,-,1,1,-,3,0
0,.,0,9
0,0,2
F,e,c,a,l, ,s,t,r,e,p,t,o,c,o,c,c,i,",", ,M,F, ,m,-,e,n,t,e,r,o,c,o,c,c,u,s, ,a,g
#,/,1,0,0,m,L
1, ,/, ,3, ,M,O,.
2,0,1,7,-,1,1,-,3,0
2,6,0
0,0,2
H,a,r,d,n,e,s,s,",", ,t,o,t,a,l, ,[,a,s, ,C,a,C,O,3,]
m,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,7,-,1,1,-,3,0
8,8
0,0,2
Z,i,n,c,",", ,t,o,t,a,l, ,r,e,c,o,v,e,r,a,b,l,e
u,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,7,-,1,1,-,3,0
2,4
0,0,2
S,o,l,i,d,s,",", ,t,o,t,a,l, ,s,u,s,p,e,n,d,e,d
m,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,7,-,1,1,-,3,0
4
0,0,2
C,o,p,p,e,r,",", ,t,o,t,a,l, ,r,e,c,o,v,e,r,a,b,l,e
u,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,7,-,1,1,-,3,0
3
0,0,2
S,i,l,v,e,r, ,t,o,t,a,l, ,r,e,c,o,v,e,r,a,b,l,e
u,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,7,-,1,1,-,3,0
4
0,0,2
F,l,o,w,",", ,i,n, ,c,o,n,d,u,i,t, ,o,r, ,t,h,r,u, ,t,r,e,a,t,m,e,n,t, ,p,l,a,n,t
M,G,D
1, ,/, ,3, ,M,O,.
2,0,1,7,-,1,1,-,3,0
0,.,0,0,5,7,6
0,0,2
B,O,D,",", ,5,-,d,a,y,",", ,2,0, ,d,e,g,., ,C
m,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,7,-,1,1,-,3,0
5
0,0,2
O,i,l, ,&, ,G,r,e,a,s,e
m,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,7,-,1,1,-,3,0
1,.,4
0,0,2
E,., ,c,o,l,i
#,/,1,0,0,m,L
1, ,/, ,3, ,M,O,.
2,0,1,7,-,1,1,-,3,0
2,9,0
0,0,2
N,i,t,r,i,t,e, ,+, ,N,i,t,r,a,t,e, ,t,o,t,a,l, ,[,a,s, ,N,]
m,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,7,-,1,1,-,3,0
0,.,2
0,0,2
C,a,d,m,i,u,m,",", ,t,o,t,a,l, ,r,e,c,o,v,e,r,a,b,l,e
u,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,7,-,1,1,-,3,0
0,.,3
0,0,2
S,o,l,i,d,s,",", ,t,o,t,a,l, ,d,i,s,s,o,l,v,e,d
m,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,7,-,1,1,-,3,0
3,2
0,0,2
p,H
S,U
1, ,/, ,3, ,M,O,.
2,0,1,7,-,1,1,-,3,0
7,.,3
0,0,2
L,e,a,d,",", ,t,o,t,a,l, ,r,e,c,o,v,e,r,a,b,l,e
u,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,7,-,1,1,-,3,0
1
0,0,1
E,., ,c,o,l,i
#,/,1,0,0,m,L
1, ,/, ,3, ,M,O,.
2,0,1,7,-,0,5,-,3,1
1,8,0,0
0,0,1
N,i,t,r,i,t,e, ,+, ,N,i,t,r,a,t,e, ,t,o,t,a,l, ,[,a,s, ,N,]
m,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,7,-,0,5,-,3,1
0,.,6,5
0,0,1
Z,i,n,c,",", ,t,o,t,a,l, ,r,e,c,o,v,e,r,a,b,l,e
u,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,7,-,0,5,-,3,1
4,1
0,0,1
C,a,d,m,i,u,m,",", ,t,o,t,a,l, ,r,e,c,o,v,e,r,a,b,l,e
u,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,7,-,0,5,-,3,1
3
0,0,1
F,l,o,w,",", ,i,n, ,c,o,n,d,u,i,t, ,o,r, ,t,h,r,u, ,t,r,e,a,t,m,e,n,t, ,p,l,a,n,t
M,G,D
1, ,/, ,3, ,M,O,.
2,0,1,7,-,0,5,-,3,1
1,2,.,9,1
0,0,1
L,e,a,d,",", ,t,o,t,a,l, ,r,e,c,o,v,e,r,a,b,l,e
u,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,7,-,0,5,-,3,1
8
0,0,1
C,o,p,p,e,r,",", ,t,o,t,a,l, ,r,e,c,o,v,e,r,a,b,l,e
u,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,7,-,0,5,-,3,1
7
0,0,1
H,a,r,d,n,e,s,s,",", ,t,o,t,a,l, ,[,a,s, ,C,a,C,O,3,]
m,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,7,-,0,5,-,3,1
4,0
0,0,1
B,O,D,",", ,5,-,d,a,y,",", ,2,0, ,d,e,g,., ,C
m,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,7,-,0,5,-,3,1
3
0,0,1
S,o,l,i,d,s,",", ,t,o,t,a,l, ,s,u,s,p,e,n,d,e,d
m,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,7,-,0,5,-,3,1
1
0,0,1
P,h,o,s,p,h,o,r,u,s,",", ,d,i,s,s,o,l,v,e,d
m,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,7,-,0,5,-,3,1
0,.,0,6
0,0,1
S,i,l,v,e,r, ,t,o,t,a,l, ,r,e,c,o,v,e,r,a,b,l,e
u,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,7,-,0,5,-,3,1
0,.,5
0,0,1
p,H
S,U
1, ,/, ,3, ,M,O,.
2,0,1,7,-,0,5,-,3,1
7
0,0,1
O,i,l, ,&, ,G,r,e,a,s,e
m,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,7,-,0,5,-,3,1
1,.,6
0,0,1
S,o,l,i,d,s,",", ,t,o,t,a,l, ,d,i,s,s,o,l,v,e,d
m,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,7,-,0,5,-,3,1
1,1,2
0,0,1
F,e,c,a,l, ,s,t,r,e,p,t,o,c,o,c,c,i,",", ,M,F, ,m,-,e,n,t,e,r,o,c,o,c,c,u,s, ,a,g
#,/,1,0,0,m,L
1, ,/, ,3, ,M,O,.
2,0,1,7,-,0,5,-,3,1
1,3,5,0
0,0,6
F,l,o,w,",", ,i,n, ,c,o,n,d,u,i,t, ,o,r, ,t,h,r,u, ,t,r,e,a,t,m,e,n,t, ,p,l,a,n,t
M,G,D
1, ,/, ,3, ,M,O,.
2,0,1,9,-,0,2,-,2,8
0,.,0,2,1,6
0,0,6
p,H
S,U
1, ,/, ,3, ,M,O,.
2,0,1,9,-,0,2,-,2,8
7,.,2
0,0,6
S,o,l,i,d,s,",", ,t,o,t,a,l, ,d,i,s,s,o,l,v,e,d
m,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,9,-,0,2,-,2,8
1,6,4
0,0,6
N,i,t,r,i,t,e, ,+, ,N,i,t,r,a,t,e, ,t,o,t,a,l, ,[,a,s, ,N,]
m,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,9,-,0,2,-,2,8
0,.,3
0,0,6
B,O,D,",", ,5,-,d,a,y,",", ,2,0, ,d,e,g,., ,C
m,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,9,-,0,2,-,2,8
3,.,6
0,0,6
E,., ,c,o,l,i
#,/,1,0,0,m,L
1, ,/, ,3, ,M,O,.
2,0,1,9,-,0,2,-,2,8
2,6,9
0,0,6
H,a,r,d,n,e,s,s,",", ,t,o,t,a,l, ,[,a,s, ,C,a,C,O,3,]
m,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,9,-,0,2,-,2,8
1,6
0,0,6
C,o,p,p,e,r,",", ,t,o,t,a,l, ,r,e,c,o,v,e,r,a,b,l,e
u,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,9,-,0,2,-,2,8
3
0,0,6
C,a,d,m,i,u,m,",", ,t,o,t,a,l, ,r,e,c,o,v,e,r,a,b,l,e
u,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,9,-,0,2,-,2,8
4
0,0,6
S,o,l,i,d,s,",", ,t,o,t,a,l, ,s,u,s,p,e,n,d,e,d
m,g,/,L
1, ,/, ,3, ,M,O,.
2,0,1,9,-,0,2,-,2,8
1,0,.,8
0,0,6
P,h,o,s,p,h,o,r,u,s,",", ,d,i,s,s,o,l,v,e,d
m,g,/,L
